id,cache-references,cache-misses,cycles,instructions,branches,branch-misses,L1-dcache-loads,L1-dcache-load-misses,LLC-loads,LLC-load-misses,dTLB-loads,dTLB-load-misses,label,attack_type,load_level
fr_libc.so.6_no-load_0,101092020,11450526,23959126175,16608362763,3241757736,11945229,4384173878,34639598,14557217,8014006,4367293398,1485488,1,fr,no-load
fr_libc.so.6_avg-load_0,1907114288,10640181,64258593922,86097995219,10979134265,90975681,13147483736,1346931532,715923769,7596322,13002603102,1318568,1,fr,avg-load
fr_libc.so.6_full-load_0,4501565334,688392552,149577295437,230053454592,28944163169,161075081,41986867216,2876360470,1355234265,30814804,42037550076,12327283,1,fr,full-load
fr_libcrypto.so.1.1_no-load_0,113649861,41591866,2634155376,405369977,73743469,9635305,107656888,16943855,8119495,5749132,102927142,1695789,1,fr,no-load
fr_libcrypto.so.1.1_avg-load_0,2048493457,3937012,43898624683,70068306461,7815795322,94431828,8983683914,1321012413,696985542,363616,9031436879,1523465,1,fr,avg-load
fr_libcrypto.so.1.1_full-load_0,4357610903,699840463,127454359918,234288291304,28851547937,185692555,41389851342,3279070748,1308528227,27963722,40837599658,14993987,1,fr,full-load
fr_libssl.so.1.1_no-load_0,120762498,42819022,2669461152,466084867,82467105,9745262,121010950,17916770,8711191,5993566,123638121,1810532,1,fr,no-load
fr_libssl.so.1.1_avg-load_0,1490196200,3795852,42579517279,68527466525,7875974560,77451030,8742142949,1389134190,689152355,336257,8173616460,1572045,1,fr,avg-load
fr_libssl.so.1.1_full-load_0,4765306130,691209329,123849793419,231026281419,28229901988,172532526,40565110934,3204053489,1503747412,23362383,40183581982,11161189,1,fr,full-load
fr_libstdc++.so.6_no-load_0,100323661,9193892,23008887402,16393059108,3144175923,9976429,4189275734,23711098,13998227,7382074,4179342719,1593879,1,fr,no-load
fr_libstdc++.so.6_avg-load_0,2090451522,9918199,63169248525,84660731502,10784836410,92833003,12909560019,1321339884,727876079,7403610,12794006448,1356317,1,fr,avg-load
fr_libstdc++.so.6_full-load_0,4652146089,472394217,145305144701,209089332511,26445843791,171766995,36285032919,2850044345,1178099085,22283766,37426626207,5002611,1,fr,full-load
fr_libpam.so.0_no-load_0,103295855,9258363,23259897331,16966286516,3257814497,8940616,4334602484,23464977,14473977,7655709,4338678016,1636223,1,fr,no-load
fr_libpam.so.0_avg-load_0,1731129184,9690750,62951612320,83893227866,10654320549,92073173,12781908361,1399389087,546744140,7418878,12761264779,1334890,1,fr,avg-load
fr_libpam.so.0_full-load_0,4057021190,642848886,145978714443,225939687176,28451164832,156854865,40326195997,3098372377,1273358472,30413334,39720964933,11491831,1,fr,full-load
fr_libz.so.1_no-load_0,106538704,10351508,23347329785,16960119353,3252616623,11401896,4322000643,24244771,14536379,7639405,4316569674,1615096,1,fr,no-load
fr_libz.so.1_avg-load_0,2210035270,9585216,63100697255,84272169330,10776170945,89439417,12899044804,1440180092,639954401,7428502,12546325979,1356933,1,fr,avg-load
fr_libz.so.1_full-load_0,3869835358,526202449,141656040786,219520075435,28040236591,167469313,38993726643,3035213457,934990250,24928072,39112143320,4934697,1,fr,full-load
fr_libX11.so.6_no-load_0,103049176,9175548,23261604155,16859627230,3237127007,12756003,4308742446,24248956,14504017,7581806,4306322584,1593879,1,fr,no-load
fr_libX11.so.6_avg-load_0,2035740868,10143018,63116441773,83159326368,10646573576,88351368,12742556670,1355279624,628643228,7381101,12420778346,1355430,1,fr,avg-load
fr_libX11.so.6_full-load_0,3541855148,556948267,142877323281,221397948522,28148395053,161677341,39373020357,3114457644,1101450200,25070302,38839223115,6826445,1,fr,full-load
fr_libm.so.6_no-load_0,107306043,9857748,23357113224,16374184765,3171046785,12542035,4240741429,38076060,14552648,7686116,4240862624,1656185,1,fr,no-load
fr_libm.so.6_avg-load_0,2013315873,9907773,63081929768,83902022148,10798381844,83069339,12741260437,1362750079,736032409,7328897,12192955418,1349160,1,fr,avg-load
fr_libm.so.6_full-load_0,4419993601,605728516,145417243011,219387874886,27723157681,147949701,39279223254,2870316116,1123260339,26570378,39658752056,8100590,1,fr,full-load
fr_libsystemd.so.0_no-load_0,103295117,8888325,22433630805,15982777819,3067209816,9014774,4084509499,23473869,13972762,7197034,4079989571,1625805,1,fr,no-load
fr_libsystemd.so.0_avg-load_0,2247753861,10824663,63041317904,83019380291,10538766469,92103334,12684663326,1320407853,725941969,7204435,12539491585,1325554,1,fr,avg-load
fr_libsystemd.so.0_full-load_0,4107769622,590159182,144543646529,229229649998,28903274118,168465395,40627347093,3157607487,1145843626,23385443,40489441681,6620385,1,fr,full-load
fr_libsqlite3.so.0_no-load_0,107562754,9072460,23252181870,16603577388,3186592744,12510273,4244449408,31870508,14456540,7482880,4243592093,1628562,1,fr,no-load
fr_libsqlite3.so.0_avg-load_0,2000892203,9563910,63062104655,82745220564,10527325684,90236673,12534734516,1281330204,648709632,7244339,12648677687,1373668,1,fr,avg-load
fr_libsqlite3.so.0_full-load_0,4529475662,636909878,146007998236,222415176837,27719976848,168570978,39581115039,2859685526,1233182343,30751590,40327361222,12252533,1,fr,full-load
fr_libgcrypt.so.20_no-load_0,105013415,9113054,23333537808,16726102448,3209598271,12471243,4277532971,27578243,14454631,7532052,4272122276,1628245,1,fr,no-load
fr_libgcrypt.so.20_avg-load_0,2151501874,9934812,63146504033,83846637816,10602919435,96268886,12738304457,1265522804,651558754,7399447,12924856390,1323023,1,fr,avg-load
fr_libgcrypt.so.20_full-load_0,3856538709,680989235,145317579437,226526981503,28847824545,150072791,41273150512,2942385902,1010007604,33798516,41149395252,12826235,1,fr,full-load
fr_ld-linux-x86-64.so.2_no-load_0,101846546,9398987,23344902231,16804538810,3226310341,12592093,4295326245,27317920,14119740,7562373,4287697601,1587116,1,fr,no-load
fr_ld-linux-x86-64.so.2_avg-load_0,1888435538,9886017,63140239062,85146142139,11071750972,85938389,13225311925,1469011720,821836877,7330659,12308765908,1322022,1,fr,avg-load
fr_ld-linux-x86-64.so.2_full-load_0,4482922537,537143062,145054679149,223934697957,28357032612,164808294,39362197080,3178836963,1512544547,23630516,38219519128,5281209,1,fr,full-load
pp_libc.so.6_no-load_0,100266536,2914360,22252255147,43553227789,8468063424,16081114,11171123856,17292771,7230789,252313,11182489532,1609924,1,pp,no-load
pp_libc.so.6_avg-load_0,2034223671,2702839,62933066055,111737749937,16012445945,94220936,19803845311,1316986883,692338942,346552,19928952073,1339632,1,pp,avg-load
pp_libc.so.6_full-load_0,3851649407,588133314,146832816974,259681717388,34894780882,173995398,48611350233,3110668843,1328318191,18707994,47712282058,6775293,1,pp,full-load
pp_libcrypto.so.1.1_no-load_0,128425014,43088390,2912908987,667663940,135714483,10715153,186501603,20913318,9599301,6102729,170657740,1817556,1,pp,no-load
pp_libcrypto.so.1.1_avg-load_0,2028319586,3688492,42474889265,67966483498,7632565947,92333264,8761007822,1277175004,662603924,403129,8790533247,1546173,1,pp,avg-load
pp_libcrypto.so.1.1_full-load_0,4504189613,650019592,123223793402,230303040204,28092842634,172405453,40436572295,3207036776,1243391917,24452479,40135818145,10974099,1,pp,full-load
pp_libssl.so.1.1_no-load_0,121420044,42377143,2665553160,451433723,79296715,9752699,115180271,17380515,8432151,5949038,117173425,1763305,1,pp,no-load
pp_libssl.so.1.1_avg-load_0,2198147453,2936638,42622899626,67358694198,7522781727,88779510,8639736267,1281732011,651051520,293141,8582663968,1480477,1,pp,avg-load
pp_libssl.so.1.1_full-load_0,4972002859,675243968,123512946027,230791537820,28084636920,172613669,40535083178,3190448505,1477571244,22510072,39698979543,9229993,1,pp,full-load
pp_libstdc++.so.6_no-load_0,101133824,2806334,22308096528,43516895832,8464157829,18556388,11159665116,17912269,7464125,245603,11170292674,1607483,1,pp,no-load
pp_libstdc++.so.6_avg-load_0,1502997480,3328436,62998165443,112077940961,16081913366,100140587,19869828819,1407802201,409001910,362592,19916065745,1362666,1,pp,avg-load
pp_libstdc++.so.6_full-load_0,4365461805,629188912,145842193881,254368214075,34142093838,169572236,47849472883,3045993271,1327325229,22286894,47228788119,11636010,1,pp,full-load
pp_libpam.so.0_no-load_0,101705126,2949069,22377002488,43819042313,8518950044,14519029,11240370768,19906762,7148633,249604,11250058216,1657653,1,pp,no-load
pp_libpam.so.0_avg-load_0,2402181692,3234496,63093923199,109747337942,15693597289,92554461,19376673014,1118382019,568294148,353446,20295530672,1355142,1,pp,avg-load
pp_libpam.so.0_full-load_0,3990031494,610973556,144953536922,254806922490,34113660704,161929485,47611731466,3058061917,1365780531,21086055,47345224998,9769606,1,pp,full-load
pp_libz.so.1_no-load_0,94726981,2959273,22302278333,43998008123,8557140412,10170659,11296356648,16665774,6968633,240291,11304385428,1624480,1,pp,no-load
pp_libz.so.1_avg-load_0,1973132235,3612261,63014893719,112915100855,16377057872,83123383,20070226569,1360905496,742703903,345574,19619584189,1357776,1,pp,avg-load
pp_libz.so.1_full-load_0,3920936700,574234215,143461585615,252939397974,33922218430,158834028,47215171351,3052448599,1364331557,16879353,46954003328,6438051,1,pp,full-load
pp_libX11.so.6_no-load_0,100849410,3285961,22380386484,43434497228,8434523883,15352269,11122583337,52262098,7220398,247468,11145372519,1618929,1,pp,no-load
pp_libX11.so.6_avg-load_0,2865892604,3867386,63127467792,110348823555,16030017287,82986452,19829505651,1295095109,662948487,462468,19663246725,1384295,1,pp,avg-load
pp_libX11.so.6_full-load_0,5675215984,478913845,141112837785,237870558256,32109309087,168900268,44100932682,2835918801,1360276917,17652794,44403005505,5110624,1,pp,full-load
pp_libm.so.6_no-load_0,101283042,3066990,22381766442,43765785880,8512132608,13057264,11231546097,17430523,7207886,245675,11245267140,1608726,1,pp,no-load
pp_libm.so.6_avg-load_0,2906302282,5108223,63100041222,111144788689,16000053713,98471766,19726363753,1270442686,707459926,361410,19783097568,1366050,1,pp,avg-load
pp_libm.so.6_full-load_0,4717822245,617061376,143248563716,251034650710,33283403092,154603824,47141739508,2883934459,1160803329,20497254,47857989200,8546458,1,pp,full-load
pp_libsystemd.so.0_no-load_0,102268091,2994149,22329585008,43103183798,8376874628,16727128,11052558926,54351866,7595672,241181,11076347787,1612994,1,pp,no-load
pp_libsystemd.so.0_avg-load_0,1899364727,3537892,63061348343,111481862264,15974648274,97648313,19706116042,1362963024,577475808,319039,19716654101,1311369,1,pp,avg-load
pp_libsystemd.so.0_full-load_0,4246242746,586290433,142104225272,246545331021,33233066896,163311088,46496934131,2921639555,1281738030,22958254,46859311577,10927939,1,pp,full-load
pp_libsqlite3.so.0_no-load_0,99557714,2748740,22288307913,42732736041,8316184703,18419636,10965625225,53031745,7612800,241151,10984395779,1610601,1,pp,no-load
pp_libsqlite3.so.0_avg-load_0,2124444325,3888302,63172324259,111789068043,16127188896,92134586,19931077868,1297209874,648702404,440687,19865280140,1413217,1,pp,avg-load
pp_libsqlite3.so.0_full-load_0,4605253282,698911985,145662692907,256981644897,34463363500,155050471,49094913663,2876161995,1129482213,26213493,49080635883,12676303,1,pp,full-load
pp_libgcrypt.so.20_no-load_0,99341209,2978205,22384671150,44322162549,8616374061,8855269,11367661508,16730079,7011283,253577,11378785219,1656932,1,pp,no-load
pp_libgcrypt.so.20_avg-load_0,2334841500,2974849,62996549432,111275498303,15992571671,98131307,19812666452,1291046604,707010343,356261,19783255901,1316853,1,pp,avg-load
pp_libgcrypt.so.20_full-load_0,4001238265,509322530,142100539009,247084883820,33430794240,171337617,46077903116,2917985242,1249328775,16647858,46334438780,6128258,1,pp,full-load
pp_ld-linux-x86-64.so.2_no-load_0,98811503,2775557,22384993804,43517496263,8461075632,18190489,11165644746,26157901,7516653,276579,11169894457,1600907,1,pp,no-load
pp_ld-linux-x86-64.so.2_avg-load_0,2147853938,4488244,62957530248,110957980520,16006852621,96634639,19827190666,1334951422,714293398,417190,19505846045,1410516,1,pp,avg-load
pp_ld-linux-x86-64.so.2_full-load_0,5328740608,567340002,142334796676,243743971084,32496104765,182932599,45536657598,2659541125,1077227294,19347988,47161083996,8175182,1,pp,full-load
ff_libc.so.6_no-load_0,99135029,1952526,22325702710,43818336143,8521742234,9721965,11278199550,17272733,7286305,328208,11269428977,1665686,1,ff,no-load
ff_libc.so.6_avg-load_0,1827165428,2221631,62939278117,112323934576,16181561788,90512483,20045033938,1392504578,460432027,333178,20023794921,1342401,1,ff,avg-load
ff_libc.so.6_full-load_0,4856494229,545250609,141691774523,245074121602,33106306658,162928461,45810078095,2679323793,1015068991,16696057,46768751517,6688876,1,ff,full-load
ff_libcrypto.so.1.1_no-load_0,120651344,42167299,2747392648,509548910,99362749,10105910,146480067,19251536,8887797,5949406,121260043,1756146,1,ff,no-load
ff_libcrypto.so.1.1_avg-load_0,2256260912,3647699,42593794117,66857327795,7495110037,88040981,8536463805,1332107000,496349569,399611,8611316984,1549929,1,ff,avg-load
ff_libcrypto.so.1.1_full-load_0,5673968944,706778434,124371661414,228278501424,27582828112,174723214,39879866676,3063669386,1180952965,25722206,40251784184,12903940,1,ff,full-load
ff_libssl.so.1.1_no-load_0,116873333,42052676,2705944120,424969571,73996496,9770170,105710302,16855813,8101191,5911920,105422792,1760903,1,ff,no-load
ff_libssl.so.1.1_avg-load_0,1853792514,2926815,42526222480,68441525346,7689800959,89109517,8818719809,1337224100,600398599,315452,8660841461,1489529,1,ff,avg-load
ff_libssl.so.1.1_full-load_0,4980900855,715463614,124786651722,232381546338,28350056265,173419092,40580497423,3222641281,1404822219,27435866,40322393834,15594913,1,ff,full-load
ff_libstdc++.so.6_no-load_0,99410993,2389784,22371155907,42874276625,8472132912,15810952,11277783979,17323073,7262536,332437,11272259188,1684158,1,ff,no-load
ff_libstdc++.so.6_avg-load_0,1850874225,4018046,63469361960,112073425640,16272780771,89255059,20137435533,1399781440,655724474,398873,19368333613,1412585,1,ff,avg-load
ff_libstdc++.so.6_full-load_0,4914976377,612513428,143854104232,252299565846,33460711295,167443394,48063582582,2823122462,1037343045,21758219,48432551653,7295298,1,ff,full-load
ff_libpam.so.0_no-load_0,99367210,2306359,22405022350,42655492081,8343550617,19299572,11045740987,60762046,7393125,270541,11052566882,1612142,1,ff,no-load
ff_libpam.so.0_avg-load_0,2425114929,3206627,62941898894,110697253308,15929430133,91736513,19762873689,1297983963,489065074,345338,19848302384,1364915,1,ff,avg-load
ff_libpam.so.0_full-load_0,3965344835,651931064,145622126121,255777393073,34346389836,161301052,48448533360,2907920173,933242933,26660635,48591113379,11432219,1,ff,full-load
ff_libz.so.1_no-load_0,97510080,2197523,22351894721,43979046743,8509759640,9688215,11236493759,18635504,6761636,226030,11227202913,1585144,1,ff,no-load
ff_libz.so.1_avg-load_0,2140595713,3260410,62971624988,111277302252,15981144554,100240709,19761214429,1356230406,452326142,340768,19821424358,1347919,1,ff,avg-load
ff_libz.so.1_full-load_0,4404710422,604073311,145588245164,253887552025,33879862262,165651771,47417663029,3074557809,1221625319,20731504,47306070558,8651882,1,ff,full-load
ff_libX11.so.6_no-load_0,98480474,1845076,22275378544,43206584071,8366894752,16614323,11050057031,24550731,7253832,225020,11055488481,1624078,1,ff,no-load
ff_libX11.so.6_avg-load_0,1974954609,3065237,63098886410,111768532394,16091025016,95833053,19980516139,1377149053,535839742,346435,19909000954,1351757,1,ff,avg-load
ff_libX11.so.6_full-load_0,3487051711,560207327,143679202378,254778420022,34307819931,154680243,47548656329,3234251867,1232485449,17351892,46104889944,6584252,1,ff,full-load
ff_libm.so.6_no-load_0,98346735,1884107,22364069945,43991898901,8514681260,9321493,11237500913,15369974,6682935,238713,11245917571,1628221,1,ff,no-load
ff_libm.so.6_avg-load_0,2008418752,2563648,63156252426,111822172104,16063040272,99735221,19874741554,1366383395,540551789,351603,19826355767,1362102,1,ff,avg-load
ff_libm.so.6_full-load_0,4653512679,614709441,145307862274,252051653326,33559948975,174383621,47367041928,3003230410,1072148241,21875773,47438623963,11592038,1,ff,full-load
ff_libsystemd.so.0_no-load_0,95981429,1848552,22395837379,43847223793,8486015826,9759173,11211751454,15753695,6877681,220805,11218362551,1631411,1,ff,no-load
ff_libsystemd.so.0_avg-load_0,1678967921,2818811,63111952275,112405607479,16125108498,99052334,19938944234,1410627171,430129821,321054,19957334359,1331272,1,ff,avg-load
ff_libsystemd.so.0_full-load_0,4398361571,617294486,144656088399,250014891032,33629717642,169954625,46831243397,3017927811,1261406023,27831376,46718944999,11542557,1,ff,full-load
ff_libsqlite3.so.0_no-load_0,96486036,1920386,22284803984,43288534786,8380931912,15290964,11069874643,19704104,7156108,225802,11069265962,1598832,1,ff,no-load
ff_libsqlite3.so.0_avg-load_0,1839661139,2817558,62952361118,111496362489,16047091926,95427440,19851085149,1383226126,548854496,329684,19711771346,1341873,1,ff,avg-load
ff_libsqlite3.so.0_full-load_0,4259142587,581942097,143755241452,254525418426,34060793376,160881572,47468784789,3134322946,1455073950,17365213,46635371912,6974848,1,ff,full-load
ff_libgcrypt.so.20_no-load_0,96995237,2025411,22375812053,43010725998,8323913691,9840323,11001099257,23818770,7223020,228692,10996467322,1637063,1,ff,no-load
ff_libgcrypt.so.20_avg-load_0,1942605719,2982566,63019429522,112694640745,16242574008,89837904,20112568032,1395526451,529683716,320871,19965305449,1318664,1,ff,avg-load
ff_libgcrypt.so.20_full-load_0,4490009744,580014487,142408457006,251701232641,33735608060,174519099,47173240484,3042443100,1324867841,17896098,46946285690,5853250,1,ff,full-load
