id,cache-references,cache-misses,cycles,instructions,branches,branch-misses,L1-dcache-loads,L1-dcache-load-misses,LLC-loads,LLC-load-misses,dTLB-loads,dTLB-load-misses,label,attack_type,load_level
ff_ld-linux-x86-64.so.2_no-load_0,100280880,2214428,22303374520,43775662067,8472860785,10005451,11188938436,17005498,7003923,276306,11199671617,1668608,1,ff,no-load
ff_ld-linux-x86-64.so.2_avg-load_0,2169856398,2962434,62970217234,111308286546,15971544582,97941588,19825627461,1360083127,625300391,359455,19492423010,1367593,1,ff,avg-load
ff_ld-linux-x86-64.so.2_full-load_0,3959651432,678294489,140942930524,249320684329,33289794178,161023116,47996092532,2614637411,762840293,26228826,48802156143,9184915,1,ff,full-load
benign_no-load_0,467983715,35804759,8472953426,9745925130,1686273547,22795855,2233013601,111892982,26873961,4048785,2133757301,1726401,0,benign,no-load
benign_no-load_1,175597758,54046129,4776241287,3940379526,815224700,15898811,999643301,48407295,17726313,8172663,1007776177,4422552,0,benign,no-load
benign_no-load_2,123052364,43260391,2726680310,700409775,128201906,9943117,172847061,18642185,8754344,5857401,174324531,1804242,0,benign,no-load
benign_no-load_3,160955672,43596111,5544275985,6434237292,1129282574,16999315,1474189052,41747848,11942621,6136541,1463989796,1770325,0,benign,no-load
benign_no-load_4,118253505,43154228,2727629945,433946200,75250666,9632155,110566291,17347455,8417347,6063022,112319513,1775838,0,benign,no-load
benign_no-load_5,168398770,43628768,5715997684,6802837644,1182389214,17351388,1512053980,41798108,12628549,6122898,1532335993,1812543,0,benign,no-load
benign_no-load_6,115298332,41860564,2694246902,404963857,71577490,9537825,103592848,17140580,8452283,6038266,108146687,1758809,0,benign,no-load
benign_no-load_7,174576062,56623863,4805134312,4016008459,842054674,16186076,1005499078,47803680,17591569,8163523,989370329,4318172,0,benign,no-load
benign_no-load_8,116979821,42723100,2683644421,410428367,71099993,9617181,104183982,16880822,8241271,5894912,105417461,1769048,0,benign,no-load
benign_no-load_9,114742637,42548916,2711019548,404675106,71864864,9845045,107455880,16930244,8181145,5931517,103590744,1755344,0,benign,no-load
benign_no-load_10,120107464,42601876,2802406151,544784658,111372296,10206939,171378765,20442469,9093129,5939663,115570483,1773497,0,benign,no-load
benign_no-load_11,219411950,61552453,7674127534,9973313150,1878461263,23224384,2359105490,74247720,21217084,9095995,2362903530,4367192,0,benign,no-load
benign_no-load_12,118477274,43263729,2602237189,432566622,75024816,9443973,106382656,16786729,8206122,5938723,106410627,1783165,0,benign,no-load
benign_no-load_13,119379152,43306708,2718838162,419663463,74507529,9525505,103549798,16628440,8115365,5968491,103339286,1757031,0,benign,no-load
benign_no-load_14,119883628,43446587,2763534861,431478641,75977291,9751002,107528041,17138650,8421134,5957561,112719480,1769091,0,benign,no-load
benign_no-load_15,124232586,42170667,2761925849,535304713,94682549,9878970,133235311,18310724,8741493,5926566,143839651,1763791,0,benign,no-load
benign_no-load_16,117561738,43019159,2716767162,443675784,80194279,9854583,113614126,17438516,8447554,6054733,112572940,1778441,0,benign,no-load
benign_no-load_17,174978872,42916986,5755261509,6696936875,1184033606,18177647,1542750581,45446117,13652105,5997220,1513473625,1833177,0,benign,no-load
benign_no-load_18,117345204,42972622,2722833624,456668526,82215304,10097986,116763478,17704998,8347499,5903266,115302982,1800331,0,benign,no-load
benign_no-load_19,162659883,42915784,5549493461,6477258507,1121631108,17023967,1450571181,39844943,11985549,6008057,1462650316,1753305,0,benign,no-load
benign_no-load_20,117225373,42747951,2710553825,413638526,73515703,9744808,107108122,16831988,8222448,5957819,106643886,1766057,0,benign,no-load
benign_no-load_21,172772452,54760513,4761580868,3958657526,823439002,15806221,975618107,46221891,16873186,8093070,970284794,4348986,0,benign,no-load
benign_no-load_22,163455344,43967363,5809695341,6855203066,1195421914,17208808,1509533596,42058348,12377635,6036847,1515915940,1760245,0,benign,no-load
benign_no-load_23,172011989,54188528,5031678505,4249191965,878692901,16274486,1033635099,49567721,18016115,8509882,1040359332,4485474,0,benign,no-load
benign_no-load_24,159854450,43579477,5514107349,6444003190,1121630765,17191660,1457207346,41605946,12530401,6082585,1466878775,1789915,0,benign,no-load
benign_no-load_25,116595224,43113538,2729566276,426778179,74946559,9839157,103436737,16643416,8036407,5930850,102885635,1744893,0,benign,no-load
benign_no-load_26,121522325,41903230,2799296403,643695738,121300035,10246165,164836644,18561470,8755121,5914836,170178381,1766767,0,benign,no-load
benign_no-load_27,118351965,42710016,2698559644,409478696,70491291,9677054,102871636,16551976,8080531,5950414,107341375,1775877,0,benign,no-load
benign_no-load_28,113822863,42311178,2717024166,408580143,72860973,9997436,106867141,16838851,8251365,5899469,105160595,1739526,0,benign,no-load
benign_no-load_29,118243488,43977167,2743721248,429278431,74639449,9988956,104404585,16769262,8088841,5973847,103180155,1763697,0,benign,no-load
benign_no-load_30,123675439,42640315,2819379291,704191342,126530630,10196004,163999739,18514821,8790034,5975250,168436719,1794828,0,benign,no-load
benign_no-load_31,118345856,42582951,2647422861,428677169,76032278,9593592,106374981,16702927,8172352,6022597,104546827,1760428,0,benign,no-load
benign_no-load_32,117841811,43806999,2730560090,476644163,86778290,10051199,118978171,17700729,8540415,6003428,118337584,1802934,0,benign,no-load
benign_no-load_33,171262505,56550585,4878411091,4046161210,836999464,16980569,992123966,47774918,18276872,8131983,983617779,4460437,0,benign,no-load
benign_no-load_34,117426634,43003035,2720800753,432365175,77835683,9932458,113035802,17211656,8238059,5968419,110148025,1788359,0,benign,no-load
benign_no-load_35,121147785,43592083,2702997448,438212964,78101975,9668581,107185652,16453768,8225083,5941721,112010606,1770519,0,benign,no-load
benign_avg-load_0,2242685072,22244845,46174356151,74193082297,8639618245,101592137,9968422000,1426816774,573442908,3313671,10012235402,4134929,0,benign,avg-load
benign_avg-load_1,2570996140,3990610,42964356231,66819057338,7509623138,90855891,8623406966,1267937855,687360237,405079,8613765949,1542298,0,benign,avg-load
benign_avg-load_2,2005189361,10797058,45639336590,72700183196,8401708304,100457839,9804884683,1309139111,439706706,1327475,10334163475,1539895,0,benign,avg-load
benign_avg-load_3,2200956964,2797010,42706847100,67257836585,7619460218,84310984,8687640294,1335205729,610573935,374446,8376711329,1543299,0,benign,avg-load
benign_avg-load_4,2039694188,3603939,43129241750,68800512596,7780754694,92209811,8930857957,1372757548,629192168,333365,8774179058,1535761,0,benign,avg-load
benign_avg-load_5,1987512255,3219921,42835270862,68245099225,7687559747,89445027,8827442148,1374201757,565719914,428583,8657042733,1555818,0,benign,avg-load
benign_avg-load_6,2294646791,9994321,45650379298,73420415748,8640432309,96194560,10049936460,1354386631,659386883,1200267,9779384861,1486704,0,benign,avg-load
benign_avg-load_7,2414628019,10588200,45711475417,72341443934,8381962409,97347618,9781233547,1250793179,617126631,1249424,10097977921,1496872,0,benign,avg-load
benign_avg-load_8,2144782292,3510482,42971867065,67825473294,7555434767,92828832,8727054255,1324834733,544720871,329885,8829142740,1495527,0,benign,avg-load
benign_avg-load_9,2492041975,3594369,42741463264,66159786541,7348541272,91027189,8408621317,1212557481,630075510,323835,8746634972,1517050,0,benign,avg-load
benign_avg-load_10,2304748755,2847329,42649848617,66575761669,7582818015,86684565,8642626917,1360129175,688752592,349223,8226713390,1503793,0,benign,avg-load
benign_avg-load_11,2196051708,4090475,42798015476,68073287029,7629099613,91223842,8749711359,1344013850,593667117,308888,8716291376,1524519,0,benign,avg-load
benign_avg-load_12,2075241892,2765077,42732941941,67068871719,7524783543,89529640,8555052049,1329534253,549886257,442949,8661381563,1561328,0,benign,avg-load
benign_avg-load_13,2334947917,2394805,42680645891,66067614049,7329367665,92233172,8450479894,1252775188,553256121,287444,8760345851,1465817,0,benign,avg-load
benign_avg-load_14,2070277574,3716505,42827813019,67536081821,7542183079,92577984,8672322121,1315815340,519261354,436949,8873990880,1546520,0,benign,avg-load
benign_avg-load_15,2173774331,2635016,42781771132,68088661421,7653214636,90317437,8799792804,1284142259,704893167,374165,8752485180,1508875,0,benign,avg-load
benign_avg-load_16,2444361862,10012016,45774291049,72809529360,8432213498,101943503,9906136412,1256045277,664041419,1270624,10212362463,1505744,0,benign,avg-load
benign_avg-load_17,2179663761,2787506,42691229624,67249716646,7617091571,88435869,8685922521,1326659737,697756624,300159,8524185860,1488981,0,benign,avg-load
benign_avg-load_18,2108108931,5428322,42984882492,67471723153,7609519982,90293495,8681843541,1366139216,524612665,408277,8655013318,1554290,0,benign,avg-load
benign_avg-load_19,2203572943,31371309,47852133397,77568322806,9424990836,103299920,10924124431,1344878543,693430040,4181861,10865373754,3964016,0,benign,avg-load
benign_avg-load_20,2254576662,11185579,45830602266,73664256397,8678724230,95608700,9990461702,1340216239,699869424,1341281,9931201568,1535598,0,benign,avg-load
benign_avg-load_21,1956337624,4236112,42868288579,68504561730,7725653378,89709949,8817363038,1388550920,528648552,371732,8722338961,1522584,0,benign,avg-load
benign_avg-load_22,2014627608,5606351,42969524692,67812647172,7757632523,78425174,8714742655,1378721500,558607213,407083,8171172965,1573767,0,benign,avg-load
benign_avg-load_23,2296895812,2767381,42790426719,65598137748,7353817986,86486072,8364340800,1290252655,604647669,416114,8321903200,1524934,0,benign,avg-load
benign_avg-load_24,2269301033,3326491,42714929422,67973597131,7630344014,89594252,8702814906,1327062661,595743950,380572,8679442675,1525607,0,benign,avg-load
benign_avg-load_25,2651877832,2332450,42713653435,65587821552,7114321268,97122286,8266115873,1123663639,578519157,429170,9225027998,1547488,0,benign,avg-load
benign_avg-load_26,1805440723,21502311,44842076501,71700235611,8362946560,96911873,9584372905,1416716825,452535129,3240906,9669869411,3860231,0,benign,avg-load
benign_avg-load_27,2103152307,22290541,44893962328,71442826675,8363369657,96802211,9622637220,1380218025,603455273,3567774,9595159019,4071832,0,benign,avg-load
benign_avg-load_28,2159323786,2874539,42599770633,67280629406,7503393107,90596567,8611686770,1303905452,602122790,385273,8728558011,1544938,0,benign,avg-load
benign_avg-load_29,2476689915,21387950,44799303078,70858725579,8214655048,98974706,9510643185,1293982164,681382818,3148712,9741551127,3886738,0,benign,avg-load
benign_avg-load_30,2099710672,3310130,42729418478,67547056869,7514930352,94187507,8690330108,1343638734,524574910,276476,8753088172,1487008,0,benign,avg-load
benign_avg-load_31,2644770643,32951661,47854627658,76024360119,9019530449,112156497,10663208444,1258563056,568081925,4279207,11255310453,3925096,0,benign,avg-load
benign_avg-load_32,1980769895,3658519,42802978307,67879764666,7595477955,91441258,8778729603,1375203548,528443739,273813,8733486210,1496056,0,benign,avg-load
benign_avg-load_33,2316428571,30722620,47747455370,77376253035,9391259676,103175028,10949460952,1348997434,717425571,4252403,10897260285,4078042,0,benign,avg-load
benign_avg-load_34,1989750792,3087151,42789879472,68252787725,7629898553,92642284,8754576019,1337886894,560294207,296628,8863176193,1520448,0,benign,avg-load
benign_avg-load_35,2580447749,3779995,42743851030,68004790513,7636930140,90853366,8770574660,1316541379,711753552,375031,8657130882,1541399,0,benign,avg-load
benign_full-load_0,5117142030,640764881,122053828181,228037529585,27709550872,179978209,39682153487,3260360070,1384651862,21791330,39094231499,9523975,0,benign,full-load
benign_full-load_1,5786188544,732420685,124389205579,224150269059,26931814915,167013219,39231592681,2917401168,1102548537,27097880,40120904886,16330110,0,benign,full-load
benign_full-load_2,5370204163,735021452,124266926231,228221629754,27532533641,173012164,40002757093,3091797145,1165994563,29324164,40189676039,15201892,0,benign,full-load
benign_full-load_3,5234473109,753071686,124835066404,227083029565,27281115512,165936987,39878700602,3015174996,1091578938,29244703,40450307600,12657561,0,benign,full-load
benign_full-load_4,6063847500,706959066,124069715281,224488886171,26711749156,187712512,39029516538,2711835734,1136358029,26920738,41281162344,13502055,0,benign,full-load
benign_full-load_5,5317139681,688253276,125126926523,225007832475,27391760201,191230459,39567804902,2948912996,1220056841,28309745,40393072282,15166525,0,benign,full-load
benign_full-load_6,5561978296,658618411,123418119969,231259395711,28130529819,190108110,40465969644,3116052113,1498157120,21431251,40506495329,10261753,0,benign,full-load
benign_full-load_7,4880003042,728964006,124591341582,229268881929,27727653040,173867712,40105629521,3212818850,1127534017,30107598,40148299714,16646932,0,benign,full-load
benign_full-load_8,5099960548,699040559,121850176989,226819893425,27659578108,162652181,39714150525,3183105994,1439567621,25895539,38979083433,14474882,0,benign,full-load
benign_full-load_9,5566405569,762288413,125386305390,228817531814,27613143435,170669039,40104422676,3087369557,1430110798,32966612,40299364871,19334222,0,benign,full-load
benign_full-load_10,4870286858,657600411,122725194398,229365209874,27892384170,178349585,40494806945,3258442796,1157153380,22395753,40124189763,8208880,0,benign,full-load
benign_full-load_11,4617272903,665212096,121559163606,226199100722,27436167202,170074020,39476499655,3097057707,1091160639,24753424,39172953352,11513017,0,benign,full-load
benign_full-load_12,5080386392,706135317,124036667932,227630844455,27871488064,175198278,40161816866,3189702192,1119903868,27789713,40226988965,14385369,0,benign,full-load
benign_full-load_13,4375875495,686084085,123451536481,229818865339,27987019799,167384216,40194617014,3199820173,1235579967,24463825,39955796180,12559608,0,benign,full-load
benign_full-load_14,5380334503,715067376,122873966717,224791197695,27036811414,173532551,39410984156,2989210976,1149100892,27572609,40152900695,14872392,0,benign,full-load
benign_full-load_15,5396241706,672290401,120305776214,221946663456,26818727489,169381402,38762483836,2855335579,1211226550,23666163,39550639293,12316373,0,benign,full-load
benign_full-load_16,5109698066,680076584,121282865278,221553079364,27138374198,171129541,38911768523,2812718767,1257250173,25643946,39620184265,11396764,0,benign,full-load
benign_full-load_17,4824280734,643667994,119833960544,220047646566,26895193436,173584772,38993627980,2785690065,1105181299,24377210,39735949638,9516337,0,benign,full-load
benign_full-load_18,5283590349,613405904,118112854700,219784864130,26588164957,173547038,38839210373,2950616934,1305774777,19327170,38843170380,7587820,0,benign,full-load
benign_full-load_19,5754151726,656390565,119294199069,219217403999,26700049541,170818785,38634948217,3048260028,1332093151,26235564,38168273492,10981189,0,benign,full-load
benign_full-load_20,5318786452,736784264,122709371866,224209609471,26845899074,176801143,39206852769,2847715349,1113304231,26857916,40599336112,16150691,0,benign,full-load
benign_full-load_21,5448882335,646053235,121051623444,222709622485,27220977322,170245521,39286217738,2773234723,1287954232,20065471,40097864953,7840205,0,benign,full-load
benign_full-load_22,4773077059,670057124,121761732348,223624834263,27538450382,158211870,39341989596,3082242559,1056031158,25086284,39021888120,12252568,0,benign,full-load
benign_full-load_23,6085087283,750781141,123127185681,222970019250,26787368216,172579809,39020254946,2773769806,1227358289,30071328,40351650809,15436663,0,benign,full-load
benign_full-load_24,4718629436,704415183,119571913960,222518406757,27060928671,163028305,39144102090,3012633494,1391705558,27607044,38984393883,11434912,0,benign,full-load
benign_full-load_25,4818932594,656209806,120446235326,225980532178,27456974669,178685171,39449033428,2961721409,1362896872,21923143,39813146533,9050820,0,benign,full-load
benign_full-load_26,5221134676,647017728,118100031981,221290310160,26729409511,177524828,39177060989,2923013848,1414764739,20104097,39286878897,7808582,0,benign,full-load
benign_full-load_27,5185309035,672167525,121483132793,223258164770,26862103373,180917301,39490754812,3004164501,1261830050,26769143,39452399565,7625016,0,benign,full-load
benign_full-load_28,4588994622,596042920,118707296755,222912417729,27131446169,186863895,38633218809,3030010725,1169671208,19800280,38903155710,6909768,0,benign,full-load
benign_full-load_29,4346173699,720422073,120824678837,222634630555,27101101500,153383704,39178757907,3133601390,1158097040,28808663,38725300920,15378914,0,benign,full-load
benign_full-load_30,3799815357,676615914,119396637642,226230039383,27583752242,160514251,39573590478,3259434103,1118945633,22041360,38641602926,10222063,0,benign,full-load
benign_full-load_31,4226088312,650184148,120313433839,226706752410,28558955293,165777010,40425648444,3419344703,1545597284,23173931,38303109109,8943746,0,benign,full-load
benign_full-load_32,4331459671,701793282,122823727787,226226432982,27787276676,170232486,39969586598,3044493958,1168807919,24758139,40030356740,13297944,0,benign,full-load
benign_full-load_33,5131621322,679008374,122339397779,224983168573,27343378568,187298278,39777210939,2846152953,1205489260,23153650,40581124166,11390160,0,benign,full-load
benign_full-load_34,4391441169,663231079,116689424508,216989972840,26431372766,157716638,38117292490,2995244657,1021076875,21556957,38087387449,10588949,0,benign,full-load
benign_full-load_35,5072781625,701131035,120493343003,223769161826,27053664540,165386226,39153121245,3018344405,1379902060,27192032,38905185009,11715160,0,benign,full-load
